user_id,tweet_id,username,location,following,followers,twt_created_at,total_tweets,retweet_count,text,hashtags,mentions
633,633,AnuragS55981513,,39,21,2022-11-08 12:14:16+00:00,91,1,"04 Days to Go For
NSS Pre-Republic Day Parade Camp 2022  from November 12th-21st, 2022
 @YASMinistry @_NSSIndia @NSSRDBhopal @ianuragthakur @chakrawalalok @askabir_ @dpradhanbjp @GovernorCG @narendramodi https://t.co/EQzLhlTZxl",[],"[{'screen_name': 'YASMinistry', 'name': 'YAS Ministry', 'id': 2364049800, 'id_str': '2364049800', 'indices': [88, 100]}, {'screen_name': '_NSSIndia', 'name': 'NSS India', 'id': 723158500340158468, 'id_str': '723158500340158468', 'indices': [101, 111]}, {'screen_name': 'NSSRDBhopal', 'name': 'NSS Regional Dte. MP & CG', 'id': 1166262798105505793, 'id_str': '1166262798105505793', 'indices': [112, 124]}, {'screen_name': 'ianuragthakur', 'name': 'Anurag Thakur', 'id': 381949397, 'id_str': '381949397', 'indices': [125, 139]}, {'screen_name': 'chakrawalalok', 'name': 'Prof. Alok Kumar Chakrawal', 'id': 2472407460, 'id_str': '2472407460', 'indices': [140, 154]}, {'screen_name': 'askabir_', 'name': 'A S Kabir कबीर', 'id': 250015260, 'id_str': '250015260', 'indices': [155, 164]}, {'screen_name': 'dpradhanbjp', 'name': 'Dharmendra Pradhan', 'id': 1897514666, 'id_str': '1897514666', 'indices': [165, 177]}, {'screen_name': 'GovernorCG', 'name': 'Governor Chhattisgarh', 'id': 1039751289444425728, 'id_str': '1039751289444425728', 'indices': [178, 189]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [190, 203]}]"
634,634,rohansmitra,India,2275,6273,2022-11-08 12:12:29+00:00,39720,4,"6 years ago today, Prime Minister of India @narendramodi hurt his country with his arbitrary decision of Demonetisation. The decision was only political - to identify political funding to his opponents, cull it and target those people who would indulge in it. #DEMONetisation","[{'text': 'DEMONetisation', 'indices': [260, 275]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [43, 56]}]"
635,635,BahlVikas,,33,17,2022-11-08 12:11:39+00:00,43,0,"Unauthorised Parking by Bus Mafia...no action by Delhi Police ,,,@AmitShah @narendramodi https://t.co/JtbKs6xLG5",[],"[{'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [65, 74]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [75, 88]}]"
636,636,Spriyanka05,BARIPADA,15,3,2022-11-08 12:11:28+00:00,20,0,@PMOIndia Dear pm.u r https://t.co/isZeAEBFK6 we the students of odisha tweet u since yesterday bt still there is no response 😊. please sir we need you.please have a look to @Spriyanka05 tweet,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}, {'screen_name': 'Spriyanka05', 'name': 'S priyanka', 'id': 1576538051404500992, 'id_str': '1576538051404500992', 'indices': [174, 186]}]"
637,637,AbhinavJainBJP,,135,315,2022-11-08 12:09:02+00:00,742,0,"She took care of all the societies, BLO's &amp; residents .Its Her efforts which made more people aware about the difference of Councillor election and assembly elections.  My Ward -99 vaibhav khand will surely come out and vote for the deserving candidate.
@narendramodi  @BJP4UP",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [258, 271]}, {'screen_name': 'BJP4UP', 'name': 'BJP Uttar Pradesh', 'id': 2220938808, 'id_str': '2220938808', 'indices': [273, 280]}]"
638,638,BahlVikas,,33,17,2022-11-08 12:06:41+00:00,43,0,Thanks @neemaa_bhagat bhagat Ji for this mess....Swatch Bharat ko promote karne ke liye and making Geeta Colony a Zoo... where cows can roam round freely....within 500mtrs..there are 20 Cows....Well done for your efforts @AmitShah @narendramodi @PMOIndia @GautamGambhir @1delhibjp https://t.co/GmuViYv2Rm,[],"[{'screen_name': 'neemaa_bhagat', 'name': 'Neemaa Bhagat', 'id': 2266892736, 'id_str': '2266892736', 'indices': [7, 21]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [221, 230]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [231, 244]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [245, 254]}, {'screen_name': 'GautamGambhir', 'name': 'Gautam Gambhir', 'id': 99448420, 'id_str': '99448420', 'indices': [255, 269]}, {'screen_name': '1delhibjp', 'name': 'BJP Delhi', 'id': 701742061289013248, 'id_str': '701742061289013248', 'indices': [270, 280]}]"
639,639,aparna50837181,,11,88,2022-11-08 12:06:08+00:00,1116,0,@PMOIndia 🙏🙏🙏Now no one can stop INDIA🇮🇳🙏from moving forward true at this time🇮🇳🇮🇳🇮🇳🙏🙏🙏,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}]"
640,640,TherealMihir1,"Surat, India",111,2,2022-11-08 12:05:24+00:00,57,0,@suresh2439 @army_yadhuveer @PMOIndia Yes but why?,[],"[{'screen_name': 'suresh2439', 'name': 'TEZ GAMING', 'id': 359866414, 'id_str': '359866414', 'indices': [0, 11]}, {'screen_name': 'army_yadhuveer', 'name': 'Yadhuveer Singh Yadav', 'id': 1164898147014811650, 'id_str': '1164898147014811650', 'indices': [12, 27]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [28, 37]}]"
641,641,skumar730782,"Panipat, India",123,6,2022-11-08 12:03:44+00:00,114,0,"Rice farming must be ban, 
1) Consume huge water 
2) Farmers burns stable 

In video, it's not fog, it's smoke.
@PMOIndia @myogioffice @cmohry https://t.co/RTl8IW3raX",[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [112, 121]}, {'screen_name': 'myogioffice', 'name': 'Yogi Adityanath Office', 'id': 1084769827271598080, 'id_str': '1084769827271598080', 'indices': [122, 134]}, {'screen_name': 'cmohry', 'name': 'CMO Haryana', 'id': 2919390704, 'id_str': '2919390704', 'indices': [135, 142]}]"
642,642,pratik_kank,,217,69,2022-11-08 12:03:13+00:00,2460,0,But it's the tax payer who is suffering due to such a long delay in issuance of gst refund. Matter has been presented to Pr Commr. who has forwarded the same to Dg systems but it's been a month and no resolution from their end as well. @PMOIndia how much more time v should wait ?,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [236, 245]}]"
643,643,pratik_kank,,217,69,2022-11-08 12:03:12+00:00,2460,1,@Infosys_GSTN @PMOIndia @nsitharamanoffc @cbic_india @gstindia refund matter is still not resolved owing to some technical issue wich even the saksham sewa isn't able to resolve. Officer is tired raising grievances with the tech support but no resolution since almost 3 months,[],"[{'screen_name': 'Infosys_GSTN', 'name': 'GST Tech', 'id': 869060106893144065, 'id_str': '869060106893144065', 'indices': [0, 13]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [14, 23]}, {'screen_name': 'nsitharamanoffc', 'name': 'NSitharamanOffice', 'id': 912211757363367936, 'id_str': '912211757363367936', 'indices': [24, 40]}, {'screen_name': 'cbic_india', 'name': 'CBIC', 'id': 3287325307, 'id_str': '3287325307', 'indices': [41, 52]}, {'screen_name': 'gstindia', 'name': 'GST Systems', 'id': 792968166251061248, 'id_str': '792968166251061248', 'indices': [53, 62]}]"
644,644,Rishi_baghel302,rewa,112,66,2022-11-08 12:00:36+00:00,503,0,@artisingh565 @DrRajesh4BJP @RajeshPandayBJP @vdsharmabjp @BJPMP4MM @RanveerSinghMP @drnarottammisra @Narendr71725466 @nstomar @BJP4MP @ChouhanShivraj @BJP4India @PMOIndia Jay ho,[],"[{'screen_name': 'artisingh565', 'name': 'आरती सिंह', 'id': 1512011026228981761, 'id_str': '1512011026228981761', 'indices': [0, 13]}, {'screen_name': 'DrRajesh4BJP', 'name': 'Dr.Rajesh Mishra', 'id': 1612289742, 'id_str': '1612289742', 'indices': [14, 27]}, {'screen_name': 'RajeshPandayBJP', 'name': 'Rajesh Pandey', 'id': 1628105852, 'id_str': '1628105852', 'indices': [28, 44]}, {'screen_name': 'vdsharmabjp', 'name': 'VD Sharma', 'id': 375777758, 'id_str': '375777758', 'indices': [45, 57]}, {'screen_name': 'BJPMP4MM', 'name': 'BJPMP MahilaMorcha', 'id': 1431265049780240384, 'id_str': '1431265049780240384', 'indices': [58, 67]}, {'screen_name': 'RanveerSinghMP', 'name': 'Ranveer Singh Rawat', 'id': 928578009338138624, 'id_str': '928578009338138624', 'indices': [68, 83]}, {'screen_name': 'drnarottammisra', 'name': 'Dr Narottam Mishra', 'id': 779892669250101248, 'id_str': '779892669250101248', 'indices': [84, 100]}, {'screen_name': 'Narendr71725466', 'name': 'Narendra Singh Tomar(राज्य मंत्री)', 'id': 1276515993049677825, 'id_str': '1276515993049677825', 'indices': [101, 117]}, {'screen_name': 'nstomar', 'name': 'Narendra Singh Tomar', 'id': 2591161099, 'id_str': '2591161099', 'indices': [118, 126]}, {'screen_name': 'BJP4MP', 'name': 'BJP MadhyaPradesh', 'id': 1618490684, 'id_str': '1618490684', 'indices': [127, 134]}, {'screen_name': 'ChouhanShivraj', 'name': 'Shivraj Singh Chouhan', 'id': 1251083774, 'id_str': '1251083774', 'indices': [135, 150]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [151, 161]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [162, 171]}]"
645,645,vidyadharkamble,Mumbai,33,6,2022-11-08 11:59:47+00:00,20,1,@DelhiAirport @narendramodi @PMOIndia @AamAadmiParty Delhi Airport bad rush it is worse than a railway station hope GMR is managing this and needs to intervene immediately people cannot wait in que for 2-3 hour for security check there are only 2 scanner installed at every zone. https://t.co/fJs3mky8UJ,[],"[{'screen_name': 'DelhiAirport', 'name': 'Delhi Airport', 'id': 376106733, 'id_str': '376106733', 'indices': [0, 13]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [14, 27]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [28, 37]}, {'screen_name': 'AamAadmiParty', 'name': 'AAP', 'id': 711694309, 'id_str': '711694309', 'indices': [38, 52]}]"
646,646,Naman_ifs,"New Delhi, India",152,4229,2022-11-08 11:58:40+00:00,3122,0,"Logo, theme and website of India's upcoming G20 Presidency launched by Hon'ble PM @narendramodi
Reflecting the age old philosophy of 

🇮🇳 : One Earth. One family. One future. 
""Vasudhaiva Kutumbakam"" (वसुधैव कुटुम्बकम्
#G20India
#G20 #G20Presidency
🌐: https://t.co/wXLV0mHACG https://t.co/fQBbQp0InM","[{'text': 'G20India', 'indices': [219, 228]}, {'text': 'G20', 'indices': [229, 233]}, {'text': 'G20Presidency', 'indices': [234, 248]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [82, 95]}]"
647,647,Sanskar55821551,"Uttar Pradesh, India",38,24,2022-11-08 11:57:37+00:00,242,0,@PMOIndia Love you,[],"[{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}]"
648,648,mrr_krishna03,"Bahraich, India",81,14,2022-11-08 11:52:45+00:00,83,0,"i'm waiting to see 6 line road at Risiamod park , Thank-you so much @narendramodi @myogiadityanath Ji https://t.co/iyMhmPyjQV",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [68, 81]}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': 3437532637, 'id_str': '3437532637', 'indices': [82, 98]}]"
649,649,ChitnisArchana,"Burhanpur, India",426,33970,2022-11-08 11:52:23+00:00,22622,0,"PM Shri @narendramodi ji unveils logo, theme and website of India’s #G20 Presidency via video conferencing. https://t.co/81f3jEy0kS https://t.co/QcSpqhJNXX","[{'text': 'G20', 'indices': [68, 72]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [8, 21]}]"
650,650,kumar_adwaita,"Medinipur, India",28,4,2022-11-08 11:51:03+00:00,98,0,@narendramodi Great and glorious!,[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [0, 13]}]"
651,651,Jasvindr_Rawat,"New Delhi, India",32,5,2022-11-08 11:50:34+00:00,60,0,"@MCD_Delhi @CMODelhi @dcwestzone @CPCB_OFFICIAL @DC_NGZMCD @LtGovDelhi @AAPDelhi @ArvindKejriwal @MlaMahinder @ApniWestdelhi @DPCC_pollution @SatyendarJain @MoHFW_INDIA @GyaneshBharti1 @AshwaniKumar_92 

Dear sir,

Please help, you are our last Hope.",[],"[{'screen_name': 'MCD_Delhi', 'name': 'Municipal Corporation of Delhi', 'id': 1008443214758461440, 'id_str': '1008443214758461440', 'indices': [0, 10]}, {'screen_name': 'CMODelhi', 'name': 'CMO Delhi', 'id': 1242298980660178951, 'id_str': '1242298980660178951', 'indices': [11, 20]}, {'screen_name': 'dcwestzone', 'name': 'Dy. Commissioner West Zone MCD', 'id': 1547832181992857601, 'id_str': '1547832181992857601', 'indices': [21, 32]}, {'screen_name': 'CPCB_OFFICIAL', 'name': 'Central Pollution Control Board', 'id': 1056904937932709888, 'id_str': '1056904937932709888', 'indices': [33, 47]}, {'screen_name': 'DC_NGZMCD', 'name': 'Dy Commissioner, Najafgarh Zone, MCD', 'id': 1548914581678202880, 'id_str': '1548914581678202880', 'indices': [48, 58]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [59, 70]}, {'screen_name': 'AAPDelhi', 'name': 'Aam Aadmi Party Delhi', 'id': 2299699574, 'id_str': '2299699574', 'indices': [71, 80]}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': 405427035, 'id_str': '405427035', 'indices': [81, 96]}, {'screen_name': 'MlaMahinder', 'name': 'MLA Mahinder Yadav', 'id': 1305131749903683585, 'id_str': '1305131749903683585', 'indices': [97, 109]}, {'screen_name': 'ApniWestdelhi', 'name': 'APNI WEST DELHI', 'id': 1376041729887928325, 'id_str': '1376041729887928325', 'indices': [110, 124]}, {'screen_name': 'DPCC_pollution', 'name': 'Delhi Pollution Control Committee', 'id': 1062966155529347072, 'id_str': '1062966155529347072', 'indices': [125, 140]}, {'screen_name': 'SatyendarJain', 'name': 'Satyendar Jain', 'id': 362506755, 'id_str': '362506755', 'indices': [141, 155]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [156, 168]}, {'screen_name': 'GyaneshBharti1', 'name': 'Gyanesh Bharti', 'id': 4455654073, 'id_str': '4455654073', 'indices': [169, 184]}, {'screen_name': 'AshwaniKumar_92', 'name': 'Ashwani Kumar', 'id': 728434197812019200, 'id_str': '728434197812019200', 'indices': [185, 201]}]"
652,652,AbhinavJainBJP,,135,315,2022-11-08 11:49:39+00:00,742,1,"Though some of the work doesn't fall under Nagar Nigam but I do the follow up  at  GDA on regular basis. Last night 
kala pathar road work was done Under my super vision.I am so Thankfull To GDA department for their prompt action and support.
@narendramodi  @AmitShah",[],"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [243, 256]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [258, 267]}]"
653,653,KdipSahu,"Jhargram, India",53,17,2022-11-08 11:48:02+00:00,345,0,"Today is black day for our economy. Most disaster decision ever taken by @narendramodi ji #Demonitisation . 

How much black money returns Nation wants to know. 
Sir 50 days over now we running 6 years of Demonetisation.

 #DeMonitisationDisaster","[{'text': 'Demonitisation', 'indices': [90, 105]}, {'text': 'DeMonitisationDisaster', 'indices': [223, 246]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [73, 86]}]"
654,654,amitabhk87,"Delhi, India",933,557015,2022-11-08 11:44:19+00:00,23625,15,"Under the leadership of PM @narendramodi, India is well prepared to  represent the concerns of the Global South and also spearhead discussions to address major geopolitical problems of today. #G20India will be a platform to achieve consensus and balance on multiple issues.","[{'text': 'G20India', 'indices': [192, 201]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [27, 40]}]"
655,655,RiteshKumar0590,,28,24,2022-11-08 11:43:50+00:00,945,0,@krishnamahto @DelhiComplaint @DelhiPolice @CPDelhi Kindly take action on Sho Parasnath who supports criminals and black mailers. Took 1 Lakh Rs from us via beat police and divide it between them. Lost 3 Lakh Rs due to black mailing but @DelhiPolice not taking any action. @dcp_southwest @SanjaySingh_IPS @narendramodi @TOIDelhi,[],"[{'screen_name': 'krishnamahto', 'name': 'Krishna Kumar', 'id': 119809912, 'id_str': '119809912', 'indices': [0, 13]}, {'screen_name': 'DelhiComplaint', 'name': 'Delhi Complaint', 'id': 1275042856613195782, 'id_str': '1275042856613195782', 'indices': [14, 29]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [30, 42]}, {'screen_name': 'CPDelhi', 'name': 'CP Delhi #DilKiPolice', 'id': 626218913, 'id_str': '626218913', 'indices': [43, 51]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [237, 249]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [273, 287]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [288, 304]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [305, 318]}, {'screen_name': 'TOIDelhi', 'name': 'TOI Delhi', 'id': 30859883, 'id_str': '30859883', 'indices': [319, 328]}]"
656,656,SR_Tmc007,"Kolkata, India W B",2680,2912,2022-11-08 11:43:09+00:00,38876,5,"TMC may bring a censure motion in the winter session of the West Bengal Legislative Assembly.

@narendramodi Govt can implement the #CAA in December, 

AITC parliamentary Broad has started preparing to bring a censure motion against CAA in assembly.

#NoCAA #TMCS
#MamataBanerjee https://t.co/PmH8P0fVQE","[{'text': 'CAA', 'indices': [132, 136]}, {'text': 'NoCAA', 'indices': [251, 257]}, {'text': 'TMCS', 'indices': [258, 263]}, {'text': 'MamataBanerjee', 'indices': [264, 279]}]","[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [95, 108]}]"
657,657,RiteshKumar0590,,28,24,2022-11-08 11:41:56+00:00,945,0,@DCPSEastDelhi @CPDelhi @LtGovDelhi @HMOIndia @DelhiPolice @dcpouter @DCP_NorthWest @DCP_SHAHDARA @DCPCentralDelhi @dcp_southwest @DCPNEastDelhi Kindly take action on Sho Parasnath who supports criminals and black mailers. Took 1 Lakh Rs from us via beat police and divide it between them. Lost 3 Lakh Rs due to black mailing but @DelhiPolice not taking any action. @dcp_southwest @SanjaySingh_IPS @sumannalwa @narendramodi,[],"[{'screen_name': 'DCPSEastDelhi', 'name': 'DCP South East Delhi', 'id': 4824317152, 'id_str': '4824317152', 'indices': [0, 14]}, {'screen_name': 'CPDelhi', 'name': 'CP Delhi #DilKiPolice', 'id': 626218913, 'id_str': '626218913', 'indices': [15, 23]}, {'screen_name': 'LtGovDelhi', 'name': 'LG Delhi', 'id': 815473030868545537, 'id_str': '815473030868545537', 'indices': [24, 35]}, {'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': 2541363451, 'id_str': '2541363451', 'indices': [36, 45]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [46, 58]}, {'screen_name': 'dcpouter', 'name': 'DCP OUTER DELHI', 'id': 4852669172, 'id_str': '4852669172', 'indices': [59, 68]}, {'screen_name': 'DCP_NorthWest', 'name': 'DCP North-West Delhi', 'id': 4848765721, 'id_str': '4848765721', 'indices': [69, 83]}, {'screen_name': 'DCP_SHAHDARA', 'name': 'DCP SHAHDARA DELHI', 'id': 848003465573945346, 'id_str': '848003465573945346', 'indices': [84, 97]}, {'screen_name': 'DCPCentralDelhi', 'name': 'DCP Central Delhi', 'id': 4781821873, 'id_str': '4781821873', 'indices': [98, 114]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [115, 129]}, {'screen_name': 'DCPNEastDelhi', 'name': 'DCP North East Delhi', 'id': 4830038120, 'id_str': '4830038120', 'indices': [130, 144]}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': 1850705408, 'id_str': '1850705408', 'indices': [330, 342]}, {'screen_name': 'dcp_southwest', 'name': 'DCP South West District', 'id': 973897810406883329, 'id_str': '973897810406883329', 'indices': [366, 380]}, {'screen_name': 'SanjaySingh_IPS', 'name': 'Sanjay Singh', 'id': 1306577497673232384, 'id_str': '1306577497673232384', 'indices': [381, 397]}, {'screen_name': 'sumannalwa', 'name': 'Suman Nalwa', 'id': 48658480, 'id_str': '48658480', 'indices': [398, 409]}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': 18839785, 'id_str': '18839785', 'indices': [410, 423]}]"
